ratio_percent;simu;scenario;variable
7.65239801491062;simu5;scetrgthtariffspszpctratariffs;fishing_based_cpue_16
12.7128878621345;simu7;scetrgthtariffspszpctratariffs;fishing_based_cpue_16
8.18619498582373;simu9;scetrgthtariffspszpctratariffs;fishing_based_cpue_16
4.07219503111121;simu2;sceannualcodclosure;fishing_based_cpue_16
-0.240829166354942;simu4;sceannualcodclosure;fishing_based_cpue_16
0.890621820901046;simu5;sceannualcodclosure;fishing_based_cpue_16
0.851285004780664;simu7;sceannualcodclosure;fishing_based_cpue_16
-2.75026935424282;simu9;sceannualcodclosure;fishing_based_cpue_16
2.39813772106716;simu2;scequartercodclosure;fishing_based_cpue_16
0.989884095647227;simu4;scequartercodclosure;fishing_based_cpue_16
-1.97590975745943;simu5;scequartercodclosure;fishing_based_cpue_16
0.885300607908903;simu7;scequartercodclosure;fishing_based_cpue_16
-1.07386128671327;simu9;scequartercodclosure;fishing_based_cpue_16
12.0524360728497;simu2;scebaseline;fishing_based_cpue_17
26.2024329337861;simu4;scebaseline;fishing_based_cpue_17
20.5712068350878;simu5;scebaseline;fishing_based_cpue_17
27.0585859432905;simu7;scebaseline;fishing_based_cpue_17
32.8280461377561;simu9;scebaseline;fishing_based_cpue_17
-9.04620888517054;simu2;sceavchokpszpectra;fishing_based_cpue_17
3.3837253620526;simu4;sceavchokpszpectra;fishing_based_cpue_17
8.20598344159605;simu5;sceavchokpszpectra;fishing_based_cpue_17
3.94172487077024;simu7;sceavchokpszpectra;fishing_based_cpue_17
10.376965603115;simu9;sceavchokpszpectra;fishing_based_cpue_17
517.187681222736;simu2;scesizespectrastopifchok;fishing_based_cpue_17
595.400727754035;simu4;scesizespectrastopifchok;fishing_based_cpue_17
647.903557458076;simu5;scesizespectrastopifchok;fishing_based_cpue_17
558.402825780934;simu7;scesizespectrastopifchok;fishing_based_cpue_17
535.239562831191;simu9;scesizespectrastopifchok;fishing_based_cpue_17
553.555419394214;simu2;sceavchokpszpctrastopifchok;fishing_based_cpue_17
604.753716761555;simu4;sceavchokpszpctrastopifchok;fishing_based_cpue_17
682.556739551786;simu5;sceavchokpszpctrastopifchok;fishing_based_cpue_17
512.709229822982;simu7;sceavchokpszpctrastopifchok;fishing_based_cpue_17
637.512801990864;simu9;sceavchokpszpctrastopifchok;fishing_based_cpue_17
-32.4735318477146;simu2;sceavhtariffspszpctratariffs;fishing_based_cpue_17
-17.6621445465252;simu4;sceavhtariffspszpctratariffs;fishing_based_cpue_17
-16.049653972065;simu5;sceavhtariffspszpctratariffs;fishing_based_cpue_17
-16.3088079925336;simu7;sceavhtariffspszpctratariffs;fishing_based_cpue_17
-12.2914049419591;simu9;sceavhtariffspszpctratariffs;fishing_based_cpue_17
15.1879693116135;simu2;scetrgthtariffspszpctratariffs;fishing_based_cpue_17
20.0689344006349;simu4;scetrgthtariffspszpctratariffs;fishing_based_cpue_17
19.5779466030699;simu5;scetrgthtariffspszpctratariffs;fishing_based_cpue_17
15.5229956736066;simu7;scetrgthtariffspszpctratariffs;fishing_based_cpue_17
23.388398485801;simu9;scetrgthtariffspszpctratariffs;fishing_based_cpue_17
-4.21793910653763;simu2;sceannualcodclosure;fishing_based_cpue_17
5.64682656166504;simu4;sceannualcodclosure;fishing_based_cpue_17
4.32534948441921;simu5;sceannualcodclosure;fishing_based_cpue_17
-4.31066736166767;simu7;sceannualcodclosure;fishing_based_cpue_17
21.8693374559993;simu9;sceannualcodclosure;fishing_based_cpue_17
-17.1716931372617;simu2;scequartercodclosure;fishing_based_cpue_17
-5.9660562999252;simu4;scequartercodclosure;fishing_based_cpue_17
-10.1336111996689;simu5;scequartercodclosure;fishing_based_cpue_17
-17.5711412290015;simu7;scequartercodclosure;fishing_based_cpue_17
-5.07568575161351;simu9;scequartercodclosure;fishing_based_cpue_17
-4.53524561283359;simu2;scebaseline;fishing_based_cpue_18
-3.12062995666588;simu4;scebaseline;fishing_based_cpue_18
-4.5257172900366;simu5;scebaseline;fishing_based_cpue_18
-2.98399460905229;simu7;scebaseline;fishing_based_cpue_18
-0.231060018966431;simu9;scebaseline;fishing_based_cpue_18
-4.73505822441838;simu2;sceavchokpszpectra;fishing_based_cpue_18
3.45474790611809;simu4;sceavchokpszpectra;fishing_based_cpue_18
2.16331026568201;simu5;sceavchokpszpectra;fishing_based_cpue_18
-2.08461480586578;simu7;sceavchokpszpectra;fishing_based_cpue_18
0.733649808243442;simu9;sceavchokpszpectra;fishing_based_cpue_18
14.5764048045738;simu2;scesizespectrastopifchok;fishing_based_cpue_18
32.1056897174083;simu4;scesizespectrastopifchok;fishing_based_cpue_18
16.1252852078704;simu5;scesizespectrastopifchok;fishing_based_cpue_18
17.6748172533463;simu7;scesizespectrastopifchok;fishing_based_cpue_18
31.3611454787963;simu9;scesizespectrastopifchok;fishing_based_cpue_18
28.2916321222116;simu2;sceavchokpszpctrastopifchok;fishing_based_cpue_18
20.0776187003757;simu4;sceavchokpszpctrastopifchok;fishing_based_cpue_18
19.1517512008306;simu5;sceavchokpszpctrastopifchok;fishing_based_cpue_18
27.6264384336918;simu7;sceavchokpszpctrastopifchok;fishing_based_cpue_18
32.6148348348545;simu9;sceavchokpszpctrastopifchok;fishing_based_cpue_18
6.50644933144196;simu2;sceavhtariffspszpctratariffs;fishing_based_cpue_18
11.1804823671182;simu4;sceavhtariffspszpctratariffs;fishing_based_cpue_18
4.39970700538245;simu5;sceavhtariffspszpctratariffs;fishing_based_cpue_18
1.11690306751898;simu7;sceavhtariffspszpctratariffs;fishing_based_cpue_18
6.08691560555312;simu9;sceavhtariffspszpctratariffs;fishing_based_cpue_18
11.6845174259044;simu2;scetrgthtariffspszpctratariffs;fishing_based_cpue_18
9.40332325545386;simu4;scetrgthtariffspszpctratariffs;fishing_based_cpue_18
9.36928372957343;simu5;scetrgthtariffspszpctratariffs;fishing_based_cpue_18
4.63092455214851;simu7;scetrgthtariffspszpctratariffs;fishing_based_cpue_18
8.31872322454974;simu9;scetrgthtariffspszpctratariffs;fishing_based_cpue_18
3.76912734251424;simu2;sceannualcodclosure;fishing_based_cpue_18
3.0943617871805;simu4;sceannualcodclosure;fishing_based_cpue_18
-1.88682995854225;simu5;sceannualcodclosure;fishing_based_cpue_18
0.895341796116924;simu7;sceannualcodclosure;fishing_based_cpue_18
1.30996348897735;simu9;sceannualcodclosure;fishing_based_cpue_18
3.64144452807595;simu2;scequartercodclosure;fishing_based_cpue_18
3.5411442525084;simu4;scequartercodclosure;fishing_based_cpue_18
0.432955477470358;simu5;scequartercodclosure;fishing_based_cpue_18
-2.90574086420926;simu7;scequartercodclosure;fishing_based_cpue_18
5.71705526865659;simu9;scequartercodclosure;fishing_based_cpue_18
-17.3274232115572;simu2;scebaseline;fishing_based_cpue_19
0.282662570899262;simu4;scebaseline;fishing_based_cpue_19
8.50064648716136;simu5;scebaseline;fishing_based_cpue_19
20.1673166677885;simu7;scebaseline;fishing_based_cpue_19
-1.71387894354275;simu9;scebaseline;fishing_based_cpue_19
-27.7046857172655;simu2;sceavchokpszpectra;fishing_based_cpue_19
-13.4049514995316;simu4;sceavchokpszpectra;fishing_based_cpue_19
-2.62537062173075;simu5;sceavchokpszpectra;fishing_based_cpue_19
5.67555649700307;simu7;sceavchokpszpectra;fishing_based_cpue_19
-11.0145630353166;simu9;sceavchokpszpectra;fishing_based_cpue_19
78.62916155195;simu2;scesizespectrastopifchok;fishing_based_cpue_19
156.978694980642;simu4;scesizespectrastopifchok;fishing_based_cpue_19
93.1336936411808;simu5;scesizespectrastopifchok;fishing_based_cpue_19
189.646081677919;simu7;scesizespectrastopifchok;fishing_based_cpue_19
71.884450674664;simu9;scesizespectrastopifchok;fishing_based_cpue_19
185.074380811612;simu2;sceavchokpszpctrastopifchok;fishing_based_cpue_19
13.6898958259133;simu4;sceavchokpszpctrastopifchok;fishing_based_cpue_19
159.99303113101;simu5;sceavchokpszpctrastopifchok;fishing_based_cpue_19
193.771929252658;simu7;sceavchokpszpctrastopifchok;fishing_based_cpue_19
183.270130693304;simu9;sceavchokpszpctrastopifchok;fishing_based_cpue_19
-34.0173096206086;simu2;sceavhtariffspszpctratariffs;fishing_based_cpue_19
-25.3141811944391;simu4;sceavhtariffspszpctratariffs;fishing_based_cpue_19
-13.9130995639519;simu5;sceavhtariffspszpctratariffs;fishing_based_cpue_19
-6.02941655048969;simu7;sceavhtariffspszpctratariffs;fishing_based_cpue_19
-30.4717100629418;simu9;sceavhtariffspszpctratariffs;fishing_based_cpue_19
-40.9713603667624;simu2;scetrgthtariffspszpctratariffs;fishing_based_cpue_19
-23.624873920251;simu4;scetrgthtariffspszpctratariffs;fishing_based_cpue_19
-12.53976110894;simu5;scetrgthtariffspszpctratariffs;fishing_based_cpue_19
-11.8963468794735;simu7;scetrgthtariffspszpctratariffs;fishing_based_cpue_19
-6.16621042167742;simu9;scetrgthtariffspszpctratariffs;fishing_based_cpue_19
-13.5024583805902;simu2;sceannualcodclosure;fishing_based_cpue_19
9.3530993564368;simu4;sceannualcodclosure;fishing_based_cpue_19
24.0687010303575;simu5;sceannualcodclosure;fishing_based_cpue_19
14.6009471164256;simu7;sceannualcodclosure;fishing_based_cpue_19
-4.59278187544666;simu9;sceannualcodclosure;fishing_based_cpue_19
-48.8323061125308;simu2;scequartercodclosure;fishing_based_cpue_19
-3.78538218981863;simu4;scequartercodclosure;fishing_based_cpue_19
-10.7186930998862;simu5;scequartercodclosure;fishing_based_cpue_19
-13.5076471701167;simu7;scequartercodclosure;fishing_based_cpue_19
-36.5273825102904;simu9;scequartercodclosure;fishing_based_cpue_19
-0.888463012872151;simu2;scebaseline;fishing_based_cpue_20
8.76008092271397;simu4;scebaseline;fishing_based_cpue_20
-9.15968737862173;simu5;scebaseline;fishing_based_cpue_20
3.73007789042379;simu7;scebaseline;fishing_based_cpue_20
4.60162226739089;simu9;scebaseline;fishing_based_cpue_20
18.5302423133364;simu2;sceavchokpszpectra;fishing_based_cpue_20
7.1572627646818;simu4;sceavchokpszpectra;fishing_based_cpue_20
-11.8118827790297;simu5;sceavchokpszpectra;fishing_based_cpue_20
-1.09713996319;simu7;sceavchokpszpectra;fishing_based_cpue_20
6.47754638215079;simu9;sceavchokpszpectra;fishing_based_cpue_20
154.584674662885;simu2;scesizespectrastopifchok;fishing_based_cpue_20
151.558922747653;simu4;scesizespectrastopifchok;fishing_based_cpue_20
127.050787331525;simu5;scesizespectrastopifchok;fishing_based_cpue_20
185.691492001716;simu7;scesizespectrastopifchok;fishing_based_cpue_20
131.197771151846;simu9;scesizespectrastopifchok;fishing_based_cpue_20
146.812721815602;simu2;sceavchokpszpctrastopifchok;fishing_based_cpue_20
119.289471915207;simu4;sceavchokpszpctrastopifchok;fishing_based_cpue_20
144.088492713999;simu5;sceavchokpszpctrastopifchok;fishing_based_cpue_20
167.433089323812;simu7;sceavchokpszpctrastopifchok;fishing_based_cpue_20
180.319364430274;simu9;sceavchokpszpctrastopifchok;fishing_based_cpue_20
-12.6026046242227;simu2;sceavhtariffspszpctratariffs;fishing_based_cpue_20
9.98891632424458;simu4;sceavhtariffspszpctratariffs;fishing_based_cpue_20
-11.2243732487936;simu5;sceavhtariffspszpctratariffs;fishing_based_cpue_20
-7.58512823417583;simu7;sceavhtariffspszpctratariffs;fishing_based_cpue_20
5.67953605462399;simu9;sceavhtariffspszpctratariffs;fishing_based_cpue_20
0.696796242404503;simu2;scetrgthtariffspszpctratariffs;fishing_based_cpue_20
6.54577594303998;simu4;scetrgthtariffspszpctratariffs;fishing_based_cpue_20
-3.93741187975411;simu5;scetrgthtariffspszpctratariffs;fishing_based_cpue_20
0.473150025154183;simu7;scetrgthtariffspszpctratariffs;fishing_based_cpue_20
-0.214958457493779;simu9;scetrgthtariffspszpctratariffs;fishing_based_cpue_20
4.57922962507776;simu2;sceannualcodclosure;fishing_based_cpue_20
-0.522713077558507;simu4;sceannualcodclosure;fishing_based_cpue_20
-2.55374128900901;simu5;sceannualcodclosure;fishing_based_cpue_20
-6.6740710887741;simu7;sceannualcodclosure;fishing_based_cpue_20
13.4157406660166;simu9;sceannualcodclosure;fishing_based_cpue_20
-18.6206902444672;simu2;scequartercodclosure;fishing_based_cpue_20
-10.8164583458858;simu4;scequartercodclosure;fishing_based_cpue_20
-15.5715321523863;simu5;scequartercodclosure;fishing_based_cpue_20
-26.3214287311084;simu7;scequartercodclosure;fishing_based_cpue_20
-5.08212429921043;simu9;scequartercodclosure;fishing_based_cpue_20
-0.689061018763837;simu2;scebaseline;fishing_based_cpue_21
-9.13200358514459;simu4;scebaseline;fishing_based_cpue_21
12.1974178223671;simu5;scebaseline;fishing_based_cpue_21
26.0469022582877;simu7;scebaseline;fishing_based_cpue_21
32.591109924063;simu9;scebaseline;fishing_based_cpue_21
5.43249650624745;simu2;sceavchokpszpectra;fishing_based_cpue_21
0.230622991370495;simu4;sceavchokpszpectra;fishing_based_cpue_21
10.1209497914936;simu5;sceavchokpszpectra;fishing_based_cpue_21
53.2925332615324;simu7;sceavchokpszpectra;fishing_based_cpue_21
10.3416376717382;simu9;sceavchokpszpectra;fishing_based_cpue_21
101.008005710153;simu2;scesizespectrastopifchok;fishing_based_cpue_21
-73.9159538447886;simu4;scesizespectrastopifchok;fishing_based_cpue_21
29.4716248491263;simu5;scesizespectrastopifchok;fishing_based_cpue_21
220.262793708235;simu7;scesizespectrastopifchok;fishing_based_cpue_21
16.2410228016021;simu9;scesizespectrastopifchok;fishing_based_cpue_21
17.4108171491917;simu2;sceavchokpszpctrastopifchok;fishing_based_cpue_21
-10.5306623553997;simu4;sceavchokpszpctrastopifchok;fishing_based_cpue_21
36.4414360939155;simu5;sceavchokpszpctrastopifchok;fishing_based_cpue_21
29.403632684313;simu7;sceavchokpszpctrastopifchok;fishing_based_cpue_21
31.5667085087384;simu9;sceavchokpszpctrastopifchok;fishing_based_cpue_21
-40.0898541360518;simu2;sceavhtariffspszpctratariffs;fishing_based_cpue_21
-37.6418713779656;simu4;sceavhtariffspszpctratariffs;fishing_based_cpue_21
-28.5923662027787;simu5;sceavhtariffspszpctratariffs;fishing_based_cpue_21
-10.8245148092666;simu7;sceavhtariffspszpctratariffs;fishing_based_cpue_21
-28.1234652877864;simu9;sceavhtariffspszpctratariffs;fishing_based_cpue_21
-1.76801555210645;simu2;scetrgthtariffspszpctratariffs;fishing_based_cpue_21
7.46852487562974;simu4;scetrgthtariffspszpctratariffs;fishing_based_cpue_21
13.7893827037959;simu5;scetrgthtariffspszpctratariffs;fishing_based_cpue_21
22.3721619387449;simu7;scetrgthtariffspszpctratariffs;fishing_based_cpue_21
15.0801805739242;simu9;scetrgthtariffspszpctratariffs;fishing_based_cpue_21
-12.3983665941597;simu2;sceannualcodclosure;fishing_based_cpue_21
-30.034507687722;simu4;sceannualcodclosure;fishing_based_cpue_21
-5.1045758068589;simu5;sceannualcodclosure;fishing_based_cpue_21
11.2124961983686;simu7;sceannualcodclosure;fishing_based_cpue_21
21.7444225548492;simu9;sceannualcodclosure;fishing_based_cpue_21
-21.2602817182259;simu2;scequartercodclosure;fishing_based_cpue_21
-12.1214623222588;simu4;scequartercodclosure;fishing_based_cpue_21
11.4218425617681;simu5;scequartercodclosure;fishing_based_cpue_21
7.62654815877121;simu7;scequartercodclosure;fishing_based_cpue_21
4.28137061959578;simu9;scequartercodclosure;fishing_based_cpue_21
7.84072234370778;simu2;scebaseline;fishing_based_cpue_22
7.00488765307578;simu4;scebaseline;fishing_based_cpue_22
-7.9324889454501;simu5;scebaseline;fishing_based_cpue_22
4.34198741244136;simu7;scebaseline;fishing_based_cpue_22
0.620891339413319;simu9;scebaseline;fishing_based_cpue_22
-1.89268884828834;simu2;sceavchokpszpectra;fishing_based_cpue_22
11.9053832170065;simu4;sceavchokpszpectra;fishing_based_cpue_22
-15.2549430871912;simu5;sceavchokpszpectra;fishing_based_cpue_22
14.3157324014399;simu7;sceavchokpszpectra;fishing_based_cpue_22
-0.495954677062613;simu9;sceavchokpszpectra;fishing_based_cpue_22
7.40921427769976;simu2;scesizespectrastopifchok;fishing_based_cpue_22
18.2818684277954;simu4;scesizespectrastopifchok;fishing_based_cpue_22
11.3992229119142;simu5;scesizespectrastopifchok;fishing_based_cpue_22
29.7461242455655;simu7;scesizespectrastopifchok;fishing_based_cpue_22
-20.1170465451737;simu9;scesizespectrastopifchok;fishing_based_cpue_22
31.9992171913434;simu2;sceavchokpszpctrastopifchok;fishing_based_cpue_22
-13.0296505297449;simu4;sceavchokpszpctrastopifchok;fishing_based_cpue_22
27.9668623558614;simu5;sceavchokpszpctrastopifchok;fishing_based_cpue_22
38.0459377704287;simu7;sceavchokpszpctrastopifchok;fishing_based_cpue_22
-1.00700061889388;simu9;sceavchokpszpctrastopifchok;fishing_based_cpue_22
-30.8684684710915;simu2;sceavhtariffspszpctratariffs;fishing_based_cpue_22
-21.0877972905596;simu4;sceavhtariffspszpctratariffs;fishing_based_cpue_22
-33.2989624769617;simu5;sceavhtariffspszpctratariffs;fishing_based_cpue_22
-20.35575508861;simu7;sceavhtariffspszpctratariffs;fishing_based_cpue_22
-22.0703672700086;simu9;sceavhtariffspszpctratariffs;fishing_based_cpue_22
-8.42920141881768;simu2;scetrgthtariffspszpctratariffs;fishing_based_cpue_22
3.63445600513424;simu4;scetrgthtariffspszpctratariffs;fishing_based_cpue_22
-12.2201468386503;simu5;scetrgthtariffspszpctratariffs;fishing_based_cpue_22
8.7338786227924;simu7;scetrgthtariffspszpctratariffs;fishing_based_cpue_22
-10.8898440767941;simu9;scetrgthtariffspszpctratariffs;fishing_based_cpue_22
6.88979745678672;simu2;sceannualcodclosure;fishing_based_cpue_22
-8.0119966415854;simu4;sceannualcodclosure;fishing_based_cpue_22
-11.706785060696;simu5;sceannualcodclosure;fishing_based_cpue_22
21.5172468192714;simu7;sceannualcodclosure;fishing_based_cpue_22
4.47631237818634;simu9;sceannualcodclosure;fishing_based_cpue_22
-13.0414416186958;simu2;scequartercodclosure;fishing_based_cpue_22
-5.24377553513069;simu4;scequartercodclosure;fishing_based_cpue_22
-19.2942000457297;simu5;scequartercodclosure;fishing_based_cpue_22
-5.6402553338275;simu7;scequartercodclosure;fishing_based_cpue_22
-8.98451242131635;simu9;scequartercodclosure;fishing_based_cpue_22
104.416925701346;simu2;scebaseline;fishing_based_cpue_23
96.8043706151396;simu4;scebaseline;fishing_based_cpue_23
99.2046539842999;simu5;scebaseline;fishing_based_cpue_23
104.092584780287;simu7;scebaseline;fishing_based_cpue_23
95.4439835999704;simu9;scebaseline;fishing_based_cpue_23
2.87904306081271;simu2;sceavchokpszpectra;fishing_based_cpue_23
-0.423552557942457;simu4;sceavchokpszpectra;fishing_based_cpue_23
-5.83683984716788;simu5;sceavchokpszpectra;fishing_based_cpue_23
0.344613749735203;simu7;sceavchokpszpectra;fishing_based_cpue_23
-4.17083174598983;simu9;sceavchokpszpectra;fishing_based_cpue_23
122.578517686602;simu2;scesizespectrastopifchok;fishing_based_cpue_23
94.0903646541657;simu4;scesizespectrastopifchok;fishing_based_cpue_23
116.373197390009;simu5;scesizespectrastopifchok;fishing_based_cpue_23
95.719607935481;simu7;scesizespectrastopifchok;fishing_based_cpue_23
103.377879623568;simu9;scesizespectrastopifchok;fishing_based_cpue_23
122.349111567104;simu2;sceavchokpszpctrastopifchok;fishing_based_cpue_23
93.8216510355524;simu4;sceavchokpszpctrastopifchok;fishing_based_cpue_23
168.596426481272;simu5;sceavchokpszpctrastopifchok;fishing_based_cpue_23
108.699052369468;simu7;sceavchokpszpctrastopifchok;fishing_based_cpue_23
111.824792156889;simu9;sceavchokpszpctrastopifchok;fishing_based_cpue_23
-11.2610779454666;simu2;sceavhtariffspszpctratariffs;fishing_based_cpue_23
-16.6385170284274;simu4;sceavhtariffspszpctratariffs;fishing_based_cpue_23
-14.7951326110829;simu5;sceavhtariffspszpctratariffs;fishing_based_cpue_23
-16.0218917286732;simu7;sceavhtariffspszpctratariffs;fishing_based_cpue_23
-20.6094961864834;simu9;sceavhtariffspszpctratariffs;fishing_based_cpue_23
