ratio_percent;simu;scenario;variable
-94.3348746610481;simu9;scesizespectrastopifchok;totland_13
-95.7080091691228;simu10;scesizespectrastopifchok;totland_13
-95.900038675369;simu1;sceavchokpszpctrastopifchok;totland_13
-91.6012606172276;simu2;sceavchokpszpctrastopifchok;totland_13
-92.0571443177085;simu3;sceavchokpszpctrastopifchok;totland_13
-97.1588215389268;simu4;sceavchokpszpctrastopifchok;totland_13
-94.8711785108758;simu5;sceavchokpszpctrastopifchok;totland_13
-95.6241854504111;simu6;sceavchokpszpctrastopifchok;totland_13
-89.314042869836;simu7;sceavchokpszpctrastopifchok;totland_13
-95.9472528612349;simu8;sceavchokpszpctrastopifchok;totland_13
-92.7124944402022;simu9;sceavchokpszpctrastopifchok;totland_13
-97.1635181744448;simu10;sceavchokpszpctrastopifchok;totland_13
-80.9978631984459;simu1;sceavhtariffspszpctratariffs;totland_13
-73.0374677818964;simu2;sceavhtariffspszpctratariffs;totland_13
-61.8586182052971;simu3;sceavhtariffspszpctratariffs;totland_13
-59.0970699592254;simu4;sceavhtariffspszpctratariffs;totland_13
-47.8677524671132;simu5;sceavhtariffspszpctratariffs;totland_13
-70.2820092495705;simu6;sceavhtariffspszpctratariffs;totland_13
-68.0250536535687;simu7;sceavhtariffspszpctratariffs;totland_13
-76.1184521798662;simu8;sceavhtariffspszpctratariffs;totland_13
-53.8629534558727;simu9;sceavhtariffspszpctratariffs;totland_13
-79.0667954283217;simu10;sceavhtariffspszpctratariffs;totland_13
716.844638533919;simu1;scetrgthtariffspszpctratariffs;totland_13
116.284141639462;simu2;scetrgthtariffspszpctratariffs;totland_13
287.31016485358;simu3;scetrgthtariffspszpctratariffs;totland_13
294.414330713064;simu4;scetrgthtariffspszpctratariffs;totland_13
138.312609274701;simu5;scetrgthtariffspszpctratariffs;totland_13
77.2461286629903;simu6;scetrgthtariffspszpctratariffs;totland_13
372.662995494975;simu7;scetrgthtariffspszpctratariffs;totland_13
107.970064225557;simu8;scetrgthtariffspszpctratariffs;totland_13
212.918152504366;simu9;scetrgthtariffspszpctratariffs;totland_13
182.879883363381;simu10;scetrgthtariffspszpctratariffs;totland_13
0.423607748309095;simu1;sceannualcodclosure;totland_13
17.6119259945223;simu2;sceannualcodclosure;totland_13
37.2507866044769;simu3;sceannualcodclosure;totland_13
24.1988867407693;simu4;sceannualcodclosure;totland_13
-17.0588885469458;simu5;sceannualcodclosure;totland_13
-3.69636796547759;simu6;sceannualcodclosure;totland_13
27.7064651206231;simu7;sceannualcodclosure;totland_13
-33.2315433538328;simu8;sceannualcodclosure;totland_13
71.1835798389474;simu9;sceannualcodclosure;totland_13
-28.4250039227888;simu10;sceannualcodclosure;totland_13
-52.9172696529965;simu1;scequartercodclosure;totland_13
47.130766160931;simu2;scequartercodclosure;totland_13
10.2266501321417;simu3;scequartercodclosure;totland_13
105.473919728304;simu4;scequartercodclosure;totland_13
-35.8374655738847;simu5;scequartercodclosure;totland_13
14.4473818747779;simu6;scequartercodclosure;totland_13
0.271982487581283;simu7;scequartercodclosure;totland_13
-42.2186924135507;simu8;scequartercodclosure;totland_13
15.6301385867629;simu9;scequartercodclosure;totland_13
-30.2038670006284;simu10;scequartercodclosure;totland_13
-34.3569047108141;simu1;scebaseline;totland_14
-11.1173780857065;simu2;scebaseline;totland_14
-28.2804147141414;simu3;scebaseline;totland_14
-28.9206499466055;simu4;scebaseline;totland_14
-12.0648047017215;simu5;scebaseline;totland_14
-22.0222123202809;simu6;scebaseline;totland_14
-23.4751453007218;simu7;scebaseline;totland_14
-30.6584091491888;simu8;scebaseline;totland_14
-16.9591207503129;simu9;scebaseline;totland_14
-30.5348079356811;simu10;scebaseline;totland_14
-5.41401234448874;simu1;sceavchokpszpectra;totland_14
13.0323174818193;simu2;sceavchokpszpectra;totland_14
-2.23642580376904;simu3;sceavchokpszpectra;totland_14
-13.7621765779968;simu4;sceavchokpszpectra;totland_14
9.26971186352526;simu5;sceavchokpszpectra;totland_14
-7.54080277162122;simu6;sceavchokpszpectra;totland_14
0.750342973933968;simu7;sceavchokpszpectra;totland_14
-4.44527938934591;simu8;sceavchokpszpectra;totland_14
17.4836337748892;simu9;sceavchokpszpectra;totland_14
-10.6697300147697;simu10;sceavchokpszpectra;totland_14
-98.6537498449907;simu1;scesizespectrastopifchok;totland_14
-97.5949620807137;simu2;scesizespectrastopifchok;totland_14
-97.9853951176297;simu3;scesizespectrastopifchok;totland_14
-97.8516684589215;simu4;scesizespectrastopifchok;totland_14
-97.9466808827864;simu5;scesizespectrastopifchok;totland_14
-98.7413005204372;simu6;scesizespectrastopifchok;totland_14
-97.957822852522;simu7;scesizespectrastopifchok;totland_14
-98.1491747323451;simu8;scesizespectrastopifchok;totland_14
-98.1597497268073;simu9;scesizespectrastopifchok;totland_14
-98.0972229687536;simu10;scesizespectrastopifchok;totland_14
-97.9131017478326;simu1;sceavchokpszpctrastopifchok;totland_14
-97.6855627429178;simu2;sceavchokpszpctrastopifchok;totland_14
-98.5333720224792;simu3;sceavchokpszpctrastopifchok;totland_14
-98.9392825000013;simu4;sceavchokpszpctrastopifchok;totland_14
-98.3957889079593;simu5;sceavchokpszpctrastopifchok;totland_14
-97.3551107752522;simu6;sceavchokpszpctrastopifchok;totland_14
-97.2449887926165;simu7;sceavchokpszpctrastopifchok;totland_14
-98.2538632683902;simu8;sceavchokpszpctrastopifchok;totland_14
-95.7721640743625;simu9;sceavchokpszpctrastopifchok;totland_14
-98.6532077922519;simu10;sceavchokpszpctrastopifchok;totland_14
43.4772002341458;simu1;sceavhtariffspszpctratariffs;totland_14
104.224484454921;simu2;sceavhtariffspszpctratariffs;totland_14
74.8982079657763;simu3;sceavhtariffspszpctratariffs;totland_14
32.7538479775615;simu4;sceavhtariffspszpctratariffs;totland_14
77.4825332431823;simu5;sceavhtariffspszpctratariffs;totland_14
67.1143359600971;simu6;sceavhtariffspszpctratariffs;totland_14
61.9336401021758;simu7;sceavhtariffspszpctratariffs;totland_14
52.3874421889406;simu8;sceavhtariffspszpctratariffs;totland_14
82.0215581524575;simu9;sceavhtariffspszpctratariffs;totland_14
46.6248855128408;simu10;sceavhtariffspszpctratariffs;totland_14
-65.280749464831;simu1;scetrgthtariffspszpctratariffs;totland_14
-46.8811761034638;simu2;scetrgthtariffspszpctratariffs;totland_14
-62.049595324233;simu3;scetrgthtariffspszpctratariffs;totland_14
-61.2150012150928;simu4;scetrgthtariffspszpctratariffs;totland_14
-61.500234045873;simu5;scetrgthtariffspszpctratariffs;totland_14
-67.4789074349633;simu6;scetrgthtariffspszpctratariffs;totland_14
-60.1452348445048;simu7;scetrgthtariffspszpctratariffs;totland_14
-61.1937065716849;simu8;scetrgthtariffspszpctratariffs;totland_14
-55.7153847582984;simu9;scetrgthtariffspszpctratariffs;totland_14
-59.7551452480217;simu10;scetrgthtariffspszpctratariffs;totland_14
-25.5078157408772;simu1;sceannualcodclosure;totland_14
21.4747317959165;simu2;sceannualcodclosure;totland_14
3.43519493777382;simu3;sceannualcodclosure;totland_14
-10.2928110768978;simu4;sceannualcodclosure;totland_14
0.771159480591521;simu5;sceannualcodclosure;totland_14
-14.9881778669795;simu6;sceannualcodclosure;totland_14
-2.67359092473679;simu7;sceannualcodclosure;totland_14
-8.18236552108171;simu8;sceannualcodclosure;totland_14
-19.8790943008717;simu9;sceannualcodclosure;totland_14
-10.7067659076213;simu10;sceannualcodclosure;totland_14
-0.743089327630287;simu1;scequartercodclosure;totland_14
33.4408587850344;simu2;scequartercodclosure;totland_14
6.98376231139548;simu3;scequartercodclosure;totland_14
-2.70795257458067;simu4;scequartercodclosure;totland_14
1.26729338950436;simu5;scequartercodclosure;totland_14
11.002475773557;simu6;scequartercodclosure;totland_14
10.7053158077633;simu7;scequartercodclosure;totland_14
11.6922530483327;simu8;scequartercodclosure;totland_14
13.9157038067941;simu9;scequartercodclosure;totland_14
-5.00679199703285;simu10;scequartercodclosure;totland_14
125.616153110919;simu1;scebaseline;totland_15
82.4011305062537;simu2;scebaseline;totland_15
124.872897720359;simu3;scebaseline;totland_15
86.0830781706584;simu4;scebaseline;totland_15
48.4553079170086;simu5;scebaseline;totland_15
7.17365719480179;simu6;scebaseline;totland_15
38.0597324177125;simu7;scebaseline;totland_15
43.6977965353094;simu8;scebaseline;totland_15
-1.88919283247033;simu9;scebaseline;totland_15
83.9147867013465;simu10;scebaseline;totland_15
56.8105874410207;simu1;sceavchokpszpectra;totland_15
29.0402970984829;simu2;sceavchokpszpectra;totland_15
2.88202104528068;simu3;sceavchokpszpectra;totland_15
21.3399186275743;simu4;sceavchokpszpectra;totland_15
80.201303939865;simu5;sceavchokpszpectra;totland_15
-21.7578818871305;simu6;sceavchokpszpectra;totland_15
-1.603480937722;simu7;sceavchokpszpectra;totland_15
-31.338641605732;simu8;sceavchokpszpectra;totland_15
-40.9949271193141;simu9;sceavchokpszpectra;totland_15
1.33347488366333;simu10;sceavchokpszpectra;totland_15
-96.6953597924537;simu1;scesizespectrastopifchok;totland_15
-95.0834031117197;simu2;scesizespectrastopifchok;totland_15
-95.9620888684326;simu3;scesizespectrastopifchok;totland_15
-96.6656879605162;simu4;scesizespectrastopifchok;totland_15
-97.1727772257173;simu5;scesizespectrastopifchok;totland_15
-98.4507612257493;simu6;scesizespectrastopifchok;totland_15
-95.6713829031494;simu7;scesizespectrastopifchok;totland_15
-97.2483069146587;simu8;scesizespectrastopifchok;totland_15
-98.5132035445776;simu9;scesizespectrastopifchok;totland_15
-96.0686519100448;simu10;scesizespectrastopifchok;totland_15
-92.8410366695493;simu1;sceavchokpszpctrastopifchok;totland_15
-95.7389450793224;simu2;sceavchokpszpctrastopifchok;totland_15
-97.2526862094688;simu3;sceavchokpszpctrastopifchok;totland_15
-98.3896788445675;simu4;sceavchokpszpctrastopifchok;totland_15
-97.6021725406284;simu5;sceavchokpszpctrastopifchok;totland_15
-97.5763303003358;simu6;sceavchokpszpctrastopifchok;totland_15
-94.0770187070803;simu7;sceavchokpszpctrastopifchok;totland_15
-97.7714457476567;simu8;sceavchokpszpctrastopifchok;totland_15
-97.1820829759054;simu9;sceavchokpszpctrastopifchok;totland_15
-98.3350850186669;simu10;sceavchokpszpctrastopifchok;totland_15
-26.3120514921184;simu1;sceavhtariffspszpctratariffs;totland_15
-40.3605255902994;simu2;sceavhtariffspszpctratariffs;totland_15
-27.1473804497913;simu3;sceavhtariffspszpctratariffs;totland_15
-35.644128462173;simu4;sceavhtariffspszpctratariffs;totland_15
-44.848352647755;simu5;sceavhtariffspszpctratariffs;totland_15
-66.658316312252;simu6;sceavhtariffspszpctratariffs;totland_15
-34.1478214539427;simu7;sceavhtariffspszpctratariffs;totland_15
-0.240344506060751;simu8;sceavhtariffspszpctratariffs;totland_15
-58.7166726555322;simu9;sceavhtariffspszpctratariffs;totland_15
-10.6389228019888;simu10;sceavhtariffspszpctratariffs;totland_15
158.740783305266;simu1;scetrgthtariffspszpctratariffs;totland_15
13.1046058876036;simu2;scetrgthtariffspszpctratariffs;totland_15
14.7406901878628;simu3;scetrgthtariffspszpctratariffs;totland_15
99.4087216699523;simu4;scetrgthtariffspszpctratariffs;totland_15
6.76887671662909;simu5;scetrgthtariffspszpctratariffs;totland_15
-20.2608948355538;simu6;scetrgthtariffspszpctratariffs;totland_15
44.338977030547;simu7;scetrgthtariffspszpctratariffs;totland_15
73.1528193551553;simu8;scetrgthtariffspszpctratariffs;totland_15
-8.60842304515468;simu9;scetrgthtariffspszpctratariffs;totland_15
88.7753419325159;simu10;scetrgthtariffspszpctratariffs;totland_15
7.35069333818821;simu1;sceannualcodclosure;totland_15
-23.181161827806;simu2;sceannualcodclosure;totland_15
-38.3250406039541;simu3;sceannualcodclosure;totland_15
-28.3161360681179;simu4;sceannualcodclosure;totland_15
-33.5973990450701;simu5;sceannualcodclosure;totland_15
-57.1542901599341;simu6;sceannualcodclosure;totland_15
-61.0001183992422;simu7;sceannualcodclosure;totland_15
-11.7701329930804;simu8;sceannualcodclosure;totland_15
-60.2145813990682;simu9;sceannualcodclosure;totland_15
-12.6380381124264;simu10;sceannualcodclosure;totland_15
38.7597097689378;simu1;scequartercodclosure;totland_15
-15.9347272730778;simu2;scequartercodclosure;totland_15
-14.0330968516726;simu3;scequartercodclosure;totland_15
6.26679529661787;simu4;scequartercodclosure;totland_15
-15.4203180560701;simu5;scequartercodclosure;totland_15
-45.5692482076708;simu6;scequartercodclosure;totland_15
-7.85792090930619;simu7;scequartercodclosure;totland_15
-11.6359743828827;simu8;scequartercodclosure;totland_15
-49.1870720817089;simu9;scequartercodclosure;totland_15
-11.8965267087779;simu10;scequartercodclosure;totland_15
-8.83598656345845;simu1;scebaseline;totland_16
-7.59976087281423;simu2;scebaseline;totland_16
-11.9750609144331;simu3;scebaseline;totland_16
-9.17303172737955;simu4;scebaseline;totland_16
-10.0824533487632;simu5;scebaseline;totland_16
-7.8135259356533;simu6;scebaseline;totland_16
-9.0142909490656;simu7;scebaseline;totland_16
-7.44579198823962;simu8;scebaseline;totland_16
-10.3282338576456;simu9;scebaseline;totland_16
-9.12395222906314;simu10;scebaseline;totland_16
-2.29297502555865;simu1;sceavchokpszpectra;totland_16
1.5692721566283;simu2;sceavchokpszpectra;totland_16
-4.63666332234484;simu3;sceavchokpszpectra;totland_16
2.96709753231492;simu4;sceavchokpszpectra;totland_16
-0.83899898741501;simu5;sceavchokpszpectra;totland_16
-0.904647260523831;simu6;sceavchokpszpectra;totland_16
-0.271161597654825;simu7;sceavchokpszpectra;totland_16
-0.53656743844175;simu8;sceavchokpszpectra;totland_16
-0.237017884076707;simu9;sceavchokpszpectra;totland_16
-0.400563756397901;simu10;sceavchokpszpectra;totland_16
-97.0571053015919;simu1;scesizespectrastopifchok;totland_16
-96.3682558660888;simu2;scesizespectrastopifchok;totland_16
-96.7751182456643;simu3;scesizespectrastopifchok;totland_16
-96.2617508813161;simu4;scesizespectrastopifchok;totland_16
-96.6150730507739;simu5;scesizespectrastopifchok;totland_16
-96.8702123002845;simu6;scesizespectrastopifchok;totland_16
-96.5408574569439;simu7;scesizespectrastopifchok;totland_16
-96.6923925027563;simu8;scesizespectrastopifchok;totland_16
-96.3585434173669;simu9;scesizespectrastopifchok;totland_16
-96.2465692456049;simu10;scesizespectrastopifchok;totland_16
-96.2100189864174;simu1;sceavchokpszpctrastopifchok;totland_16
-96.1889104767598;simu2;sceavchokpszpctrastopifchok;totland_16
-97.2122688834743;simu3;sceavchokpszpctrastopifchok;totland_16
-97.4221504112809;simu4;sceavchokpszpctrastopifchok;totland_16
-96.8175900477361;simu5;sceavchokpszpctrastopifchok;totland_16
-96.0166338367258;simu6;sceavchokpszpctrastopifchok;totland_16
-95.4488823744962;simu7;sceavchokpszpctrastopifchok;totland_16
-97.4274163910327;simu8;sceavchokpszpctrastopifchok;totland_16
-95.8701429289665;simu9;sceavchokpszpctrastopifchok;totland_16
-97.2702321786218;simu10;sceavchokpszpctrastopifchok;totland_16
16.4524609317949;simu1;sceavhtariffspszpctratariffs;totland_16
19.2422657300852;simu2;sceavhtariffspszpctratariffs;totland_16
14.5549663179017;simu3;sceavhtariffspszpctratariffs;totland_16
15.7608695652174;simu4;sceavhtariffspszpctratariffs;totland_16
13.5758715463619;simu5;sceavhtariffspszpctratariffs;totland_16
9.37477201429925;simu6;sceavhtariffspszpctratariffs;totland_16
13.0890436057164;simu7;sceavhtariffspszpctratariffs;totland_16
16.4204336640941;simu8;sceavhtariffspszpctratariffs;totland_16
10.2995044171515;simu9;sceavhtariffspszpctratariffs;totland_16
14.672502039908;simu10;sceavhtariffspszpctratariffs;totland_16
2.636191032569;simu1;scetrgthtariffspszpctratariffs;totland_16
17.5310118069048;simu2;scetrgthtariffspszpctratariffs;totland_16
8.27719650279491;simu3;scetrgthtariffspszpctratariffs;totland_16
12.8819036427732;simu4;scetrgthtariffspszpctratariffs;totland_16
8.27426587588602;simu5;scetrgthtariffspszpctratariffs;totland_16
14.7078135259356;simu6;scetrgthtariffspszpctratariffs;totland_16
11.454745327959;simu7;scetrgthtariffspszpctratariffs;totland_16
14.2521131936788;simu8;scetrgthtariffspszpctratariffs;totland_16
8.56137326725563;simu9;scetrgthtariffspszpctratariffs;totland_16
12.0317483866182;simu10;scetrgthtariffspszpctratariffs;totland_16
3.16927121367021;simu1;sceannualcodclosure;totland_16
5.56717979375281;simu2;sceannualcodclosure;totland_16
0.0716640389852472;simu3;sceannualcodclosure;totland_16
1.81404230317273;simu4;sceannualcodclosure;totland_16
3.28366845074497;simu5;sceannualcodclosure;totland_16
2.43671116947543;simu6;sceannualcodclosure;totland_16
3.86954928545254;simu7;sceannualcodclosure;totland_16
1.24954061006983;simu8;sceannualcodclosure;totland_16
-1.83868419162536;simu9;sceannualcodclosure;totland_16
4.2726800682442;simu10;sceannualcodclosure;totland_16
7.94508543887832;simu1;scequartercodclosure;totland_16
11.7919593483784;simu2;scequartercodclosure;totland_16
6.49276193206248;simu3;scequartercodclosure;totland_16
9.77526439482961;simu4;scequartercodclosure;totland_16
5.80789816288154;simu5;scequartercodclosure;totland_16
5.79266068432187;simu6;scequartercodclosure;totland_16
9.16086478563575;simu7;scequartercodclosure;totland_16
7.75450202131569;simu8;scequartercodclosure;totland_16
6.43539467068879;simu9;scequartercodclosure;totland_16
11.0377568429642;simu10;scequartercodclosure;totland_16
15.0282499621328;simu1;scebaseline;totland_17
7.21436331614336;simu2;scebaseline;totland_17
13.0194765717242;simu3;scebaseline;totland_17
20.1987968759011;simu4;scebaseline;totland_17
14.9470492646699;simu5;scebaseline;totland_17
19.613663624523;simu6;scebaseline;totland_17
19.7343831976162;simu7;scebaseline;totland_17
13.9207836268653;simu8;scebaseline;totland_17
26.3732912871587;simu9;scebaseline;totland_17
12.1193800882696;simu10;scebaseline;totland_17
1.84474949453866;simu1;sceavchokpszpectra;totland_17
-8.68558230126061;simu2;sceavchokpszpectra;totland_17
-5.95459461809676;simu3;sceavchokpszpectra;totland_17
4.14844348687495;simu4;sceavchokpszpectra;totland_17
8.66050396992479;simu5;sceavchokpszpectra;totland_17
-1.82923397405808;simu6;sceavchokpszpectra;totland_17
3.04216428693107;simu7;sceavchokpszpectra;totland_17
-5.79256123047416;simu8;sceavchokpszpectra;totland_17
10.5077992539844;simu9;sceavchokpszpectra;totland_17
-2.90865526834283;simu10;sceavchokpszpectra;totland_17
-79.604687847688;simu1;scesizespectrastopifchok;totland_17
-77.8859939737282;simu2;scesizespectrastopifchok;totland_17
-75.1239599801176;simu3;scesizespectrastopifchok;totland_17
-74.4300064517528;simu4;scesizespectrastopifchok;totland_17
