ratio_percent;simu;scenario;variable
-7.50593115064058;simu5;scetrgthtariffspszpctratariffs;av_trip_duration
-7.39589016953732;simu6;scetrgthtariffspszpctratariffs;av_trip_duration
-6.0605683156319;simu7;scetrgthtariffspszpctratariffs;av_trip_duration
-5.33579442128026;simu8;scetrgthtariffspszpctratariffs;av_trip_duration
-6.48498536820473;simu9;scetrgthtariffspszpctratariffs;av_trip_duration
-6.70716646158279;simu10;scetrgthtariffspszpctratariffs;av_trip_duration
1.42562910269766;simu1;sceannualcodclosure;av_trip_duration
1.1850930081612;simu2;sceannualcodclosure;av_trip_duration
1.05283441090616;simu3;sceannualcodclosure;av_trip_duration
1.46352279340591;simu4;sceannualcodclosure;av_trip_duration
1.13382182077804;simu5;sceannualcodclosure;av_trip_duration
1.66236889933407;simu6;sceannualcodclosure;av_trip_duration
0.878087616257432;simu7;sceannualcodclosure;av_trip_duration
1.32777033386762;simu8;sceannualcodclosure;av_trip_duration
1.23771720988782;simu9;sceannualcodclosure;av_trip_duration
0.976274608557603;simu10;sceannualcodclosure;av_trip_duration
2.49644804081963;simu1;scequartercodclosure;av_trip_duration
2.93184224253613;simu2;scequartercodclosure;av_trip_duration
1.95227476235731;simu3;scequartercodclosure;av_trip_duration
2.06653499701581;simu4;scequartercodclosure;av_trip_duration
2.47606791699135;simu5;scequartercodclosure;av_trip_duration
2.20719085845431;simu6;scequartercodclosure;av_trip_duration
2.03880422611256;simu7;scequartercodclosure;av_trip_duration
2.1985107977199;simu8;scequartercodclosure;av_trip_duration
1.73975988205466;simu9;scequartercodclosure;av_trip_duration
1.99548773987821;simu10;scequartercodclosure;av_trip_duration
0.482871892630925;simu1;scebaseline;totland_explicit
0.183978879361263;simu2;scebaseline;totland_explicit
-0.65274198517929;simu3;scebaseline;totland_explicit
1.64729801648483;simu4;scebaseline;totland_explicit
1.92114795393617;simu5;scebaseline;totland_explicit
0.12416681015695;simu6;scebaseline;totland_explicit
-0.575997180706949;simu7;scebaseline;totland_explicit
0.8530705028613;simu8;scebaseline;totland_explicit
0.217250817370896;simu9;scebaseline;totland_explicit
0.391864895049849;simu10;scebaseline;totland_explicit
-0.201027086184411;simu1;sceavchokpszpectra;totland_explicit
-0.0364728623990231;simu2;sceavchokpszpectra;totland_explicit
0.288464872465994;simu3;sceavchokpszpectra;totland_explicit
-0.264356207512961;simu4;sceavchokpszpectra;totland_explicit
-0.463804943640383;simu5;sceavchokpszpectra;totland_explicit
1.41571003663057;simu6;sceavchokpszpectra;totland_explicit
1.32975804024993;simu7;sceavchokpszpectra;totland_explicit
-1.03130174021855;simu8;sceavchokpszpectra;totland_explicit
-1.60606531560609;simu9;sceavchokpszpectra;totland_explicit
0.013971178481313;simu10;sceavchokpszpectra;totland_explicit
-96.464485340746;simu1;scesizespectrastopifchok;totland_explicit
-94.6775820916197;simu2;scesizespectrastopifchok;totland_explicit
-95.5177554935749;simu3;scesizespectrastopifchok;totland_explicit
-94.9474353205699;simu4;scesizespectrastopifchok;totland_explicit
-95.4213013337424;simu5;scesizespectrastopifchok;totland_explicit
-96.4049414756566;simu6;scesizespectrastopifchok;totland_explicit
-94.8731899623488;simu7;scesizespectrastopifchok;totland_explicit
-95.4858003409607;simu8;scesizespectrastopifchok;totland_explicit
-95.3902977800106;simu9;scesizespectrastopifchok;totland_explicit
-95.1204483401824;simu10;scesizespectrastopifchok;totland_explicit
-94.7859837423865;simu1;sceavchokpszpctrastopifchok;totland_explicit
-94.9584052425274;simu2;sceavchokpszpctrastopifchok;totland_explicit
-96.3630935817707;simu3;sceavchokpszpctrastopifchok;totland_explicit
-96.9069822648414;simu4;sceavchokpszpctrastopifchok;totland_explicit
-95.8957676431003;simu5;sceavchokpszpctrastopifchok;totland_explicit
-94.0473164902978;simu6;sceavchokpszpctrastopifchok;totland_explicit
-93.1146610166465;simu7;sceavchokpszpctrastopifchok;totland_explicit
-96.7126946347878;simu8;sceavchokpszpctrastopifchok;totland_explicit
-93.86418450551;simu9;sceavchokpszpctrastopifchok;totland_explicit
-96.9335537965314;simu10;sceavchokpszpctrastopifchok;totland_explicit
-22.9148290235202;simu1;sceavhtariffspszpctratariffs;totland_explicit
-20.6820580948801;simu2;sceavhtariffspszpctratariffs;totland_explicit
-23.0437245988615;simu3;sceavhtariffspszpctratariffs;totland_explicit
-21.8538230281308;simu4;sceavhtariffspszpctratariffs;totland_explicit
-22.9343863521804;simu5;sceavhtariffspszpctratariffs;totland_explicit
-18.0384053019926;simu6;sceavhtariffspszpctratariffs;totland_explicit
-18.8874984100553;simu7;sceavhtariffspszpctratariffs;totland_explicit
-18.8212733253251;simu8;sceavhtariffspszpctratariffs;totland_explicit
-22.6244559023682;simu9;sceavhtariffspszpctratariffs;totland_explicit
-19.1794891027399;simu10;sceavhtariffspszpctratariffs;totland_explicit
-21.0107238696401;simu1;scetrgthtariffspszpctratariffs;totland_explicit
-17.2131362787753;simu2;scetrgthtariffspszpctratariffs;totland_explicit
-17.5909849102714;simu3;scetrgthtariffspszpctratariffs;totland_explicit
-20.0110136695698;simu4;scetrgthtariffspszpctratariffs;totland_explicit
-21.1363638833796;simu5;scetrgthtariffspszpctratariffs;totland_explicit
-19.796753445096;simu6;scetrgthtariffspszpctratariffs;totland_explicit
-18.0523660839282;simu7;scetrgthtariffspszpctratariffs;totland_explicit
-18.3887164404588;simu8;scetrgthtariffspszpctratariffs;totland_explicit
-19.1128937597524;simu9;scetrgthtariffspszpctratariffs;totland_explicit
-19.1267701628935;simu10;scetrgthtariffspszpctratariffs;totland_explicit
-1.27054372480782;simu1;sceannualcodclosure;totland_explicit
-0.779482001983112;simu2;sceannualcodclosure;totland_explicit
-2.6533663478838;simu3;sceannualcodclosure;totland_explicit
-2.05995945009123;simu4;sceannualcodclosure;totland_explicit
-0.835919465896367;simu5;sceannualcodclosure;totland_explicit
0.324408595401565;simu6;sceannualcodclosure;totland_explicit
-0.786932890362792;simu7;sceannualcodclosure;totland_explicit
-1.06592364667146;simu8;sceannualcodclosure;totland_explicit
-1.32680893876189;simu9;sceannualcodclosure;totland_explicit
-0.661480624585238;simu10;sceannualcodclosure;totland_explicit
-6.38410986668177;simu1;scequartercodclosure;totland_explicit
-7.78396965735887;simu2;scequartercodclosure;totland_explicit
-5.49557585922727;simu3;scequartercodclosure;totland_explicit
-5.95581675713809;simu4;scequartercodclosure;totland_explicit
-7.9625408969806;simu5;scequartercodclosure;totland_explicit
-9.13401872411875;simu6;scequartercodclosure;totland_explicit
-6.83961503170903;simu7;scequartercodclosure;totland_explicit
-8.72263276127498;simu8;scequartercodclosure;totland_explicit
-9.61137033520126;simu9;scequartercodclosure;totland_explicit
-8.72181177870198;simu10;scequartercodclosure;totland_explicit
0.897755610972581;simu1;scebaseline;totland_0
-8.71948181365222;simu2;scebaseline;totland_0
-1.3;simu3;scebaseline;totland_0
0.923076923076934;simu4;scebaseline;totland_0
-0.497017892644138;simu5;scebaseline;totland_0
-8.8065447545717;simu6;scebaseline;totland_0
-14.3240823634736;simu7;scebaseline;totland_0
-5.50639134709931;simu8;scebaseline;totland_0
-2.45192307692308;simu9;scebaseline;totland_0
-0.862506341958408;simu10;scebaseline;totland_0
-2.34413965087282;simu1;sceavchokpszpectra;totland_0
2.84005979073243;simu2;sceavchokpszpectra;totland_0
5.35000000000001;simu3;sceavchokpszpectra;totland_0
3.12820512820512;simu4;sceavchokpszpectra;totland_0
2.23658051689861;simu5;sceavchokpszpectra;totland_0
-5.29355149181906;simu6;sceavchokpszpectra;totland_0
-9.62399283795882;simu7;sceavchokpszpectra;totland_0
-3.63815142576205;simu8;sceavchokpszpectra;totland_0
2.98076923076924;simu9;sceavchokpszpectra;totland_0
-0.761035007610346;simu10;sceavchokpszpectra;totland_0
-99.002493765586;simu1;scesizespectrastopifchok;totland_0
-98.3059292476333;simu2;scesizespectrastopifchok;totland_0
-98.3;simu3;scesizespectrastopifchok;totland_0
-98.051282051282;simu4;scesizespectrastopifchok;totland_0
-98.558648111332;simu5;scesizespectrastopifchok;totland_0
-98.9894128970164;simu6;scesizespectrastopifchok;totland_0
-98.1647269471799;simu7;scesizespectrastopifchok;totland_0
-98.2792527040315;simu8;scesizespectrastopifchok;totland_0
-98.5096153846154;simu9;scesizespectrastopifchok;totland_0
-98.4271943176053;simu10;scesizespectrastopifchok;totland_0
-98.5536159600997;simu1;sceavchokpszpctrastopifchok;totland_0
-98.6547085201794;simu2;sceavchokpszpctrastopifchok;totland_0
-99;simu3;sceavchokpszpctrastopifchok;totland_0
-99.1282051282051;simu4;sceavchokpszpctrastopifchok;totland_0
-98.4592445328032;simu5;sceavchokpszpctrastopifchok;totland_0
-98.0269489894129;simu6;sceavchokpszpctrastopifchok;totland_0
-98.0304386750224;simu7;sceavchokpszpctrastopifchok;totland_0
-98.7217305801377;simu8;sceavchokpszpctrastopifchok;totland_0
-98.3653846153846;simu9;sceavchokpszpctrastopifchok;totland_0
-98.9852866565195;simu10;sceavchokpszpctrastopifchok;totland_0
0.897755610972581;simu1;sceavhtariffspszpctratariffs;totland_0
-3.93622321873444;simu2;sceavhtariffspszpctratariffs;totland_0
4.80000000000001;simu3;sceavhtariffspszpctratariffs;totland_0
8;simu4;sceavhtariffspszpctratariffs;totland_0
2.48508946322067;simu5;sceavhtariffspszpctratariffs;totland_0
1.92492781520693;simu6;sceavhtariffspszpctratariffs;totland_0
-3.89435989256938;simu7;sceavhtariffspszpctratariffs;totland_0
5.65388397246804;simu8;sceavhtariffspszpctratariffs;totland_0
2.16346153846155;simu9;sceavhtariffspszpctratariffs;totland_0
11.5677321156773;simu10;sceavhtariffspszpctratariffs;totland_0
-53.8154613466334;simu1;scetrgthtariffspszpctratariffs;totland_0
-57.299451918286;simu2;scetrgthtariffspszpctratariffs;totland_0
-61.2;simu3;scetrgthtariffspszpctratariffs;totland_0
-47.9487179487179;simu4;scetrgthtariffspszpctratariffs;totland_0
-66.1530815109344;simu5;scetrgthtariffspszpctratariffs;totland_0
-66.8431183830606;simu6;scetrgthtariffspszpctratariffs;totland_0
-58.5496866606983;simu7;scetrgthtariffspszpctratariffs;totland_0
-53.9331366764995;simu8;scetrgthtariffspszpctratariffs;totland_0
-57.4519230769231;simu9;scetrgthtariffspszpctratariffs;totland_0
-51.4967021816337;simu10;scetrgthtariffspszpctratariffs;totland_0
-1.49625935162095;simu1;sceannualcodclosure;totland_0
-1.54459392127552;simu2;sceannualcodclosure;totland_0
-1.59999999999999;simu3;sceannualcodclosure;totland_0
2.46153846153847;simu4;sceannualcodclosure;totland_0
-3.23061630218689;simu5;sceannualcodclosure;totland_0
-4.09047160731473;simu6;sceannualcodclosure;totland_0
-14.503133393017;simu7;sceannualcodclosure;totland_0
-4.91642084562439;simu8;sceannualcodclosure;totland_0
-3.79807692307691;simu9;sceannualcodclosure;totland_0
0.558092338914264;simu10;sceannualcodclosure;totland_0
22.6932668329177;simu1;scequartercodclosure;totland_0
8.3208769307424;simu2;scequartercodclosure;totland_0
14.75;simu3;scequartercodclosure;totland_0
18.4102564102564;simu4;scequartercodclosure;totland_0
1.8389662027833;simu5;scequartercodclosure;totland_0
0.52935514918191;simu6;scequartercodclosure;totland_0
-3.71530886302595;simu7;scequartercodclosure;totland_0
5.40806293018683;simu8;scequartercodclosure;totland_0
5.19230769230769;simu9;scequartercodclosure;totland_0
18.3663115169964;simu10;scequartercodclosure;totland_0
-0.541103723665969;simu1;scebaseline;totland_1
-1.76278301310035;simu2;scebaseline;totland_1
-1.39628774735854;simu3;scebaseline;totland_1
0.536871375005305;simu4;scebaseline;totland_1
-1.15863421731349;simu5;scebaseline;totland_1
-0.764462699416839;simu6;scebaseline;totland_1
0.504589027918286;simu7;scebaseline;totland_1
-0.842153143934169;simu8;scebaseline;totland_1
-0.327450616873378;simu9;scebaseline;totland_1
1.02337272347303;simu10;scebaseline;totland_1
-0.499613516716579;simu1;sceavchokpszpectra;totland_1
-1.09627094757194;simu2;sceavchokpszpectra;totland_1
-1.26079321294465;simu3;sceavchokpszpectra;totland_1
-0.543322276247352;simu4;sceavchokpszpectra;totland_1
0.128722983529968;simu5;sceavchokpszpectra;totland_1
0.778520550944577;simu6;sceavchokpszpectra;totland_1
2.76432115739908;simu7;sceavchokpszpectra;totland_1
0.490853743315384;simu8;sceavchokpszpectra;totland_1
-0.82309631943437;simu9;sceavchokpszpectra;totland_1
1.3277910255477;simu10;sceavchokpszpectra;totland_1
-96.0632026342251;simu1;scesizespectrastopifchok;totland_1
-94.3315903739559;simu2;scesizespectrastopifchok;totland_1
-95.646399260872;simu3;scesizespectrastopifchok;totland_1
-94.7504299673974;simu4;scesizespectrastopifchok;totland_1
-94.5536608299892;simu5;scesizespectrastopifchok;totland_1
-95.9233653367148;simu6;scesizespectrastopifchok;totland_1
-95.1762433153121;simu7;scesizespectrastopifchok;totland_1
-94.9871805627908;simu8;scesizespectrastopifchok;totland_1
-94.2044681184342;simu9;scesizespectrastopifchok;totland_1
-94.5503743883944;simu10;scesizespectrastopifchok;totland_1
-94.4270604542212;simu1;sceavchokpszpctrastopifchok;totland_1
-94.960679423613;simu2;sceavchokpszpctrastopifchok;totland_1
-95.8727376283026;simu3;sceavchokpszpctrastopifchok;totland_1
-96.2558130431271;simu4;sceavchokpszpctrastopifchok;totland_1
-94.5983782981113;simu5;sceavchokpszpctrastopifchok;totland_1
-94.4919246643272;simu6;sceavchokpszpctrastopifchok;totland_1
-92.9958300808865;simu7;sceavchokpszpctrastopifchok;totland_1
-96.0524424700741;simu8;sceavchokpszpctrastopifchok;totland_1
-93.5180672879953;simu9;sceavchokpszpctrastopifchok;totland_1
-96.144975522695;simu10;sceavchokpszpctrastopifchok;totland_1
-6.28468924659313;simu1;sceavhtariffspszpctratariffs;totland_1
-7.60157626342055;simu2;sceavhtariffspszpctratariffs;totland_1
-9.68439068626479;simu3;sceavhtariffspszpctratariffs;totland_1
-7.48973443283094;simu4;sceavhtariffspszpctratariffs;totland_1
-10.6506111711636;simu5;sceavhtariffspszpctratariffs;totland_1
-12.4183238198034;simu6;sceavhtariffspszpctratariffs;totland_1
-6.9138940389365;simu7;sceavhtariffspszpctratariffs;totland_1
-7.48279851303832;simu8;sceavhtariffspszpctratariffs;totland_1
-9.93737872333215;simu9;sceavhtariffspszpctratariffs;totland_1
-6.53223612360681;simu10;sceavhtariffspszpctratariffs;totland_1
-10.2781736303803;simu1;scetrgthtariffspszpctratariffs;totland_1
-9.03544191136133;simu2;scetrgthtariffspszpctratariffs;totland_1
-6.99163439323823;simu3;scetrgthtariffspszpctratariffs;totland_1
-4.12698260665803;simu4;scetrgthtariffspszpctratariffs;totland_1
-8.06917882825739;simu5;scetrgthtariffspszpctratariffs;totland_1
-8.86523045492493;simu6;scetrgthtariffspszpctratariffs;totland_1
-7.10048581843814;simu7;scetrgthtariffspszpctratariffs;totland_1
-9.04007195847718;simu8;scetrgthtariffspszpctratariffs;totland_1
-6.43501416737988;simu9;scetrgthtariffspszpctratariffs;totland_1
-6.82409949236879;simu10;scetrgthtariffspszpctratariffs;totland_1
-2.98475006096425;simu1;sceannualcodclosure;totland_1
-3.98097953551209;simu2;sceannualcodclosure;totland_1
-4.29020695840605;simu3;sceannualcodclosure;totland_1
-4.03844104498873;simu4;sceannualcodclosure;totland_1
-4.21724444193151;simu5;sceannualcodclosure;totland_1
-2.22003592071567;simu6;sceannualcodclosure;totland_1
-2.25544232753388;simu7;sceannualcodclosure;totland_1
-2.09509529245712;simu8;sceannualcodclosure;totland_1
-3.88300482896551;simu9;sceannualcodclosure;totland_1
-2.65726747858112;simu10;sceannualcodclosure;totland_1
2.22706846749831;simu1;scequartercodclosure;totland_1
3.28361611275612;simu2;scequartercodclosure;totland_1
2.00880257457328;simu3;scequartercodclosure;totland_1
3.08110804932716;simu4;scequartercodclosure;totland_1
2.96074956777979;simu5;scequartercodclosure;totland_1
2.12652993400613;simu6;scequartercodclosure;totland_1
5.21940543097588;simu7;scequartercodclosure;totland_1
3.65152976104845;simu8;scequartercodclosure;totland_1
1.66991716631588;simu9;scequartercodclosure;totland_1
3.86901528576419;simu10;scequartercodclosure;totland_1
-10.3272440779647;simu1;scebaseline;totland_2
0.879610351802825;simu2;scebaseline;totland_2
-19.3627434514299;simu3;scebaseline;totland_2
-12.2314897565466;simu4;scebaseline;totland_2
-10.1328249271762;simu5;scebaseline;totland_2
3.45930712793354;simu6;scebaseline;totland_2
-26.2924205403057;simu7;scebaseline;totland_2
-17.3761275112083;simu8;scebaseline;totland_2
6.7813494235554;simu9;scebaseline;totland_2
-19.0289221189809;simu10;scebaseline;totland_2
-16.1469396772483;simu1;sceavchokpszpectra;totland_2
10.7867518196575;simu2;sceavchokpszpectra;totland_2
-1.30363370505425;simu3;sceavchokpszpectra;totland_2
-8.03042676147186;simu4;sceavchokpszpectra;totland_2
-14.20057168263;simu5;sceavchokpszpectra;totland_2
-3.11907876196493;simu6;sceavchokpszpectra;totland_2
-14.1283813173613;simu7;sceavchokpszpectra;totland_2
-6.95894788459987;simu8;sceavchokpszpectra;totland_2
-3.72684978630193;simu9;sceavchokpszpectra;totland_2
-11.2010634853943;simu10;sceavchokpszpectra;totland_2
-97.0881098672153;simu1;scesizespectrastopifchok;totland_2
-96.2036094105796;simu2;scesizespectrastopifchok;totland_2
-96.4128918436407;simu3;scesizespectrastopifchok;totland_2
-96.5881552185146;simu4;scesizespectrastopifchok;totland_2
-96.3950885086725;simu5;scesizespectrastopifchok;totland_2
-96.8672775861231;simu6;scesizespectrastopifchok;totland_2
-97.4192805013918;simu7;scesizespectrastopifchok;totland_2
-96.5179671724564;simu8;scesizespectrastopifchok;totland_2
-96.2734556322945;simu9;scesizespectrastopifchok;totland_2
-96.8903659519365;simu10;scesizespectrastopifchok;totland_2
-95.5453598729461;simu1;sceavchokpszpctrastopifchok;totland_2
-95.9968336995004;simu2;sceavchokpszpctrastopifchok;totland_2
-97.7444625516214;simu3;sceavchokpszpctrastopifchok;totland_2
-97.9713650156962;simu4;sceavchokpszpctrastopifchok;totland_2
-97.0134257723811;simu5;sceavchokpszpctrastopifchok;totland_2
-96.8582751081094;simu6;sceavchokpszpctrastopifchok;totland_2
-96.4855348024829;simu7;sceavchokpszpctrastopifchok;totland_2
-96.544261924271;simu8;sceavchokpszpctrastopifchok;totland_2
-96.1348120986377;simu9;sceavchokpszpctrastopifchok;totland_2
-97.3893706563441;simu10;sceavchokpszpctrastopifchok;totland_2
-2.6997721048524;simu1;sceavhtariffspszpctratariffs;totland_2
30.6959833021405;simu2;sceavhtariffspszpctratariffs;totland_2
25.6542380342858;simu3;sceavhtariffspszpctratariffs;totland_2
21.1000522844068;simu4;sceavhtariffspszpctratariffs;totland_2
30.2511855464381;simu5;sceavhtariffspszpctratariffs;totland_2
24.2888722608231;simu6;sceavhtariffspszpctratariffs;totland_2
-1.77876073620268;simu7;sceavhtariffspszpctratariffs;totland_2
15.1328099805579;simu8;sceavhtariffspszpctratariffs;totland_2
42.3765165787405;simu9;sceavhtariffspszpctratariffs;totland_2
3.24396795768101;simu10;sceavhtariffspszpctratariffs;totland_2
5.14874108431198;simu1;scetrgthtariffspszpctratariffs;totland_2
24.7814273830361;simu2;scetrgthtariffspszpctratariffs;totland_2
24.3284268327176;simu3;scetrgthtariffspszpctratariffs;totland_2
-0.175796319148674;simu4;scetrgthtariffspszpctratariffs;totland_2
17.8410933335506;simu5;scetrgthtariffspszpctratariffs;totland_2
